"Pop_Code","Plant_ID","Year","yday","Site","Latitude","Longitude","GD","GDs","GDD","GDDs","meanGDeg","varGDeg","skewGDeg","kurtGDeg","numStns"
733,"1_BEF_C30_2_20",2010,174,"1_BEF",39.059479,-78.059835,207,86,2461.14215434183,819.899141487897,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
734,"1_BEF_C28_2_21",2010,171,"1_BEF",39.059479,-78.059835,207,83,2461.14215434183,769.143150247252,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
735,"1_BEF_S19_2_22",2010,185,"1_BEF",39.059479,-78.059835,207,97,2461.14215434183,989.143092267021,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
736,"1_BEF_A20_2_23",2010,170,"1_BEF",39.059479,-78.059835,207,82,2461.14215434183,752.422855965333,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
737,"1_BEF_J18_3_6",2010,184,"1_BEF",39.059479,-78.059835,207,96,2461.14215434183,975.646087991088,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
738,"1_BEF_J25_3_7",2010,174,"1_BEF",39.059479,-78.059835,207,86,2461.14215434183,819.899141487897,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
739,"1_BEF_T6_3_9",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
740,"1_BEF_C11_3_10",2010,185,"1_BEF",39.059479,-78.059835,207,97,2461.14215434183,989.143092267021,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
741,"1_BEF_C13_3_11",2010,177,"1_BEF",39.059479,-78.059835,207,89,2461.14215434183,873.246063244898,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
742,"1_BEF_S1_3_14",2010,184,"1_BEF",39.059479,-78.059835,207,96,2461.14215434183,975.646087991088,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
743,"1_BEF_J22_3_15",2010,175,"1_BEF",39.059479,-78.059835,207,87,2461.14215434183,839.019829152923,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
744,"1_BEF_J15_3_16",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
745,"1_BEF_J9_3_17",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
746,"1_BEF_S2_3_19",2010,193,"1_BEF",39.059479,-78.059835,207,105,2461.14215434183,1134.81721414079,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
747,"1_BEF_C15_3_21",2010,183,"1_BEF",39.059479,-78.059835,207,95,2461.14215434183,965.207557619952,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
748,"1_BEF_J17_3_22",2010,174,"1_BEF",39.059479,-78.059835,207,86,2461.14215434183,819.899141487897,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
749,"1_BEF_S4_4_4",2010,176,"1_BEF",39.059479,-78.059835,207,88,2461.14215434183,857.191148389787,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
750,"1_BEF_S23_4_5",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
751,"1_BEF_C2_4_7",2010,183,"1_BEF",39.059479,-78.059835,207,95,2461.14215434183,965.207557619952,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
752,"1_BEF_J7_4_10",2010,183,"1_BEF",39.059479,-78.059835,207,95,2461.14215434183,965.207557619952,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
753,"1_BEF_J3_4_13",2010,184,"1_BEF",39.059479,-78.059835,207,96,2461.14215434183,975.646087991088,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
754,"1_BEF_C2_4_14",2010,188,"1_BEF",39.059479,-78.059835,207,100,2461.14215434183,1044.81014936082,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
755,"1_BEF_T14_4_15",2010,196,"1_BEF",39.059479,-78.059835,207,108,2461.14215434183,1182.84857107169,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
756,"1_BEF_J28_4_17",2010,176,"1_BEF",39.059479,-78.059835,207,88,2461.14215434183,857.191148389787,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
757,"1_BEF_E23_4_21",2010,176,"1_BEF",39.059479,-78.059835,207,88,2461.14215434183,857.191148389787,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
758,"1_BEF_T15_4_22",2010,193,"1_BEF",39.059479,-78.059835,207,105,2461.14215434183,1134.81721414079,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
759,"1_BEF_S10_4_23",2010,183,"1_BEF",39.059479,-78.059835,207,95,2461.14215434183,965.207557619952,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
760,"1_BEF_T11_5_1",2010,183,"1_BEF",39.059479,-78.059835,207,95,2461.14215434183,965.207557619952,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
761,"1_BEF_J10_5_2",2010,184,"1_BEF",39.059479,-78.059835,207,96,2461.14215434183,975.646087991088,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
762,"1_BEF_S1_5_3",2010,193,"1_BEF",39.059479,-78.059835,207,105,2461.14215434183,1134.81721414079,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
763,"1_BEF_S12_5_4",2010,183,"1_BEF",39.059479,-78.059835,207,95,2461.14215434183,965.207557619952,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
764,"1_BEF_J26_5_6",2010,175,"1_BEF",39.059479,-78.059835,207,87,2461.14215434183,839.019829152923,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
765,"1_BEF_C14_5_7",2010,177,"1_BEF",39.059479,-78.059835,207,89,2461.14215434183,873.246063244898,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
766,"1_BEF_E18_5_8",2010,169,"1_BEF",39.059479,-78.059835,207,81,2461.14215434183,738.785902789066,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
767,"1_BEF_A6_5_9",2010,176,"1_BEF",39.059479,-78.059835,207,88,2461.14215434183,857.191148389787,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
768,"1_BEF_S22_5_10",2010,193,"1_BEF",39.059479,-78.059835,207,105,2461.14215434183,1134.81721414079,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
769,"1_BEF_S13_5_11",2010,193,"1_BEF",39.059479,-78.059835,207,105,2461.14215434183,1134.81721414079,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
770,"1_BEF_J11_5_12",2010,175,"1_BEF",39.059479,-78.059835,207,87,2461.14215434183,839.019829152923,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
771,"1_BEF_E13_5_13",2010,184,"1_BEF",39.059479,-78.059835,207,96,2461.14215434183,975.646087991088,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
772,"1_BEF_S6_5_16",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
773,"1_BEF_S20_5_17",2010,188,"1_BEF",39.059479,-78.059835,207,100,2461.14215434183,1044.81014936082,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
774,"1_BEF_J15_5_18",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
775,"1_BEF_A22_5_19",2010,176,"1_BEF",39.059479,-78.059835,207,88,2461.14215434183,857.191148389787,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
776,"1_BEF_S20_5_20",2010,185,"1_BEF",39.059479,-78.059835,207,97,2461.14215434183,989.143092267021,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
777,"1_BEF_J17_5_21",2010,176,"1_BEF",39.059479,-78.059835,207,88,2461.14215434183,857.191148389787,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
778,"1_BEF_S9_5_22",2010,188,"1_BEF",39.059479,-78.059835,207,100,2461.14215434183,1044.81014936082,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
779,"1_BEF_J10_6_1",2010,188,"1_BEF",39.059479,-78.059835,207,100,2461.14215434183,1044.81014936082,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
780,"1_BEF_A22_6_2",2010,175,"1_BEF",39.059479,-78.059835,207,87,2461.14215434183,839.019829152923,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
781,"1_BEF_T1_6_3",2010,177,"1_BEF",39.059479,-78.059835,207,89,2461.14215434183,873.246063244898,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
782,"1_BEF_J21_6_4",2010,190,"1_BEF",39.059479,-78.059835,207,102,2461.14215434183,1085.76369503311,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
783,"1_BEF_C29_6_7",2010,177,"1_BEF",39.059479,-78.059835,207,89,2461.14215434183,873.246063244898,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
784,"1_BEF_A20_6_8",2010,177,"1_BEF",39.059479,-78.059835,207,89,2461.14215434183,873.246063244898,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
785,"1_BEF_T10_6_9",2010,175,"1_BEF",39.059479,-78.059835,207,87,2461.14215434183,839.019829152923,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
786,"1_BEF_E25_6_10",2010,190,"1_BEF",39.059479,-78.059835,207,102,2461.14215434183,1085.76369503311,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
787,"1_BEF_E18_6_11",2010,183,"1_BEF",39.059479,-78.059835,207,95,2461.14215434183,965.207557619952,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
788,"1_BEF_J25_6_12",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
789,"1_BEF_S4_6_13",2010,185,"1_BEF",39.059479,-78.059835,207,97,2461.14215434183,989.143092267021,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
790,"1_BEF_A2_6_14",2010,169,"1_BEF",39.059479,-78.059835,207,81,2461.14215434183,738.785902789066,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
791,"1_BEF_T2_6_16",2010,188,"1_BEF",39.059479,-78.059835,207,100,2461.14215434183,1044.81014936082,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
792,"1_BEF_C28_6_18",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
793,"1_BEF_J3_6_19",2010,182,"1_BEF",39.059479,-78.059835,207,94,2461.14215434183,955.285639518901,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
794,"1_BEF_J9_6_20",2010,175,"1_BEF",39.059479,-78.059835,207,87,2461.14215434183,839.019829152923,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
795,"1_BEF_C29_6_21",2010,177,"1_BEF",39.059479,-78.059835,207,89,2461.14215434183,873.246063244898,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
796,"1_BEF_A16_6_22",2010,174,"1_BEF",39.059479,-78.059835,207,86,2461.14215434183,819.899141487897,11.8895756248398,30.0956807449897,-0.422730293603108,-0.83976736724929,20
797,"2_KSR_T9_1_1",2010,211,"2_KSR",44.027957,-79.541863,141,78,1531.54843390588,900.410509741583,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
798,"2_KSR_C14_1_2",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
799,"2_KSR_J15_1_3",2010,196,"2_KSR",44.027957,-79.541863,141,63,1531.54843390588,691.867630918058,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
800,"2_KSR_S22_1_4",2010,224,"2_KSR",44.027957,-79.541863,141,91,1531.54843390588,1077.93361672904,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
801,"2_KSR_T3_1_5",2010,196,"2_KSR",44.027957,-79.541863,141,63,1531.54843390588,691.867630918058,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
802,"2_KSR_S9_1_6",2010,212,"2_KSR",44.027957,-79.541863,141,79,1531.54843390588,909.230275719989,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
803,"2_KSR_J22_1_7",2010,196,"2_KSR",44.027957,-79.541863,141,63,1531.54843390588,691.867630918058,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
804,"2_KSR_A22_1_8",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
805,"2_KSR_J26_1_9",2010,190,"2_KSR",44.027957,-79.541863,141,57,1531.54843390588,607.607774350006,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
806,"2_KSR_T11_1_10",2010,192,"2_KSR",44.027957,-79.541863,141,59,1531.54843390588,632.481378637142,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
807,"2_KSR_C27_1_11",2010,189,"2_KSR",44.027957,-79.541863,141,56,1531.54843390588,594.545905262528,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
808,"2_KSR_S22_1_12",2010,225,"2_KSR",44.027957,-79.541863,141,92,1531.54843390588,1091.67933612646,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
809,"2_KSR_S17_1_13",2010,216,"2_KSR",44.027957,-79.541863,141,83,1531.54843390588,969.847429249656,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
810,"2_KSR_S10_1_14",2010,203,"2_KSR",44.027957,-79.541863,141,70,1531.54843390588,794.074329534281,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
811,"2_KSR_C30_1_15",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
812,"2_KSR_T3_1_16",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
813,"2_KSR_C17_1_17",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
814,"2_KSR_E3_1_18",2010,182,"2_KSR",44.027957,-79.541863,141,49,1531.54843390588,482.426886107213,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
815,"2_KSR_C19_1_19",2010,190,"2_KSR",44.027957,-79.541863,141,57,1531.54843390588,607.607774350006,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
816,"2_KSR_T1_1_20",2010,189,"2_KSR",44.027957,-79.541863,141,56,1531.54843390588,594.545905262528,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
817,"2_KSR_E16_1_21",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
818,"2_KSR_S10_1_22",2010,211,"2_KSR",44.027957,-79.541863,141,78,1531.54843390588,900.410509741583,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
819,"2_KSR_E16_1_23",2010,191,"2_KSR",44.027957,-79.541863,141,58,1531.54843390588,619.997856945912,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
820,"2_KSR_S20_1_24",2010,216,"2_KSR",44.027957,-79.541863,141,83,1531.54843390588,969.847429249656,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
821,"2_KSR_E12_1_25",2010,199,"2_KSR",44.027957,-79.541863,141,66,1531.54843390588,738.549374375493,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
822,"2_KSR_J15_2_1",2010,197,"2_KSR",44.027957,-79.541863,141,64,1531.54843390588,709.012831855052,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
823,"2_KSR_E6_2_2",2010,177,"2_KSR",44.027957,-79.541863,141,44,1531.54843390588,435.818283527702,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
824,"2_KSR_E24_2_3",2010,191,"2_KSR",44.027957,-79.541863,141,58,1531.54843390588,619.997856945912,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
825,"2_KSR_A7_2_4",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
826,"2_KSR_J1_2_5",2010,184,"2_KSR",44.027957,-79.541863,141,51,1531.54843390588,504.102950135275,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
827,"2_KSR_C11_2_6",2010,190,"2_KSR",44.027957,-79.541863,141,57,1531.54843390588,607.607774350006,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
828,"2_KSR_J9_2_7",2010,191,"2_KSR",44.027957,-79.541863,141,58,1531.54843390588,619.997856945912,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
829,"2_KSR_C30_2_8",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
830,"2_KSR_E15_2_10",2010,184,"2_KSR",44.027957,-79.541863,141,51,1531.54843390588,504.102950135275,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
831,"2_KSR_E30_2_11",2010,184,"2_KSR",44.027957,-79.541863,141,51,1531.54843390588,504.102950135275,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
832,"2_KSR_S2_2_12",2010,198,"2_KSR",44.027957,-79.541863,141,65,1531.54843390588,725.555722722504,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
833,"2_KSR_C11_2_13",2010,190,"2_KSR",44.027957,-79.541863,141,57,1531.54843390588,607.607774350006,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
834,"2_KSR_J21_2_14",2010,191,"2_KSR",44.027957,-79.541863,141,58,1531.54843390588,619.997856945912,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
835,"2_KSR_J10_2_15",2010,199,"2_KSR",44.027957,-79.541863,141,66,1531.54843390588,738.549374375493,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
836,"2_KSR_E4_2_16",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
837,"2_KSR_E23_2_17",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
838,"2_KSR_E15_2_18",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
839,"2_KSR_C1_2_19",2010,189,"2_KSR",44.027957,-79.541863,141,56,1531.54843390588,594.545905262528,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
840,"2_KSR_C28_2_20",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
841,"2_KSR_S6_2_21",2010,195,"2_KSR",44.027957,-79.541863,141,62,1531.54843390588,676.59380263949,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
842,"2_KSR_J28_2_22",2010,191,"2_KSR",44.027957,-79.541863,141,58,1531.54843390588,619.997856945912,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
843,"2_KSR_A7_2_23",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
844,"2_KSR_S19_2_24",2010,213,"2_KSR",44.027957,-79.541863,141,80,1531.54843390588,921.298526297259,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
845,"2_KSR_C18_2_25",2010,184,"2_KSR",44.027957,-79.541863,141,51,1531.54843390588,504.102950135275,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
846,"2_KSR_T6_3_1",2010,195,"2_KSR",44.027957,-79.541863,141,62,1531.54843390588,676.59380263949,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
847,"2_KSR_J25_3_2",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
848,"2_KSR_J17_3_3",2010,202,"2_KSR",44.027957,-79.541863,141,69,1531.54843390588,780.488484673837,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
849,"2_KSR_A20_3_4",2010,177,"2_KSR",44.027957,-79.541863,141,44,1531.54843390588,435.818283527702,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
850,"2_KSR_C18_3_5",2010,184,"2_KSR",44.027957,-79.541863,141,51,1531.54843390588,504.102950135275,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
851,"2_KSR_T15_3_6",2010,198,"2_KSR",44.027957,-79.541863,141,65,1531.54843390588,725.555722722504,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
852,"2_KSR_S6_3_7",2010,196,"2_KSR",44.027957,-79.541863,141,63,1531.54843390588,691.867630918058,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
853,"2_KSR_C14_3_8",2010,182,"2_KSR",44.027957,-79.541863,141,49,1531.54843390588,482.426886107213,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
854,"2_KSR_J26_3_9",2010,199,"2_KSR",44.027957,-79.541863,141,66,1531.54843390588,738.549374375493,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
855,"2_KSR_C13_3_10",2010,182,"2_KSR",44.027957,-79.541863,141,49,1531.54843390588,482.426886107213,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
856,"2_KSR_C22_3_11",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
857,"2_KSR_A6_3_12",2010,182,"2_KSR",44.027957,-79.541863,141,49,1531.54843390588,482.426886107213,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
858,"2_KSR_A2_3_13",2010,184,"2_KSR",44.027957,-79.541863,141,51,1531.54843390588,504.102950135275,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
859,"2_KSR_C27_3_14",2010,184,"2_KSR",44.027957,-79.541863,141,51,1531.54843390588,504.102950135275,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
860,"2_KSR_C20_3_16",2010,186,"2_KSR",44.027957,-79.541863,141,53,1531.54843390588,537.617315634683,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
861,"2_KSR_C29_3_18",2010,190,"2_KSR",44.027957,-79.541863,141,57,1531.54843390588,607.607774350006,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
862,"2_KSR_C15_3_19",2010,190,"2_KSR",44.027957,-79.541863,141,57,1531.54843390588,607.607774350006,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
863,"2_KSR_J11_3_20",2010,195,"2_KSR",44.027957,-79.541863,141,62,1531.54843390588,676.59380263949,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
864,"2_KSR_S17_3_21",2010,210,"2_KSR",44.027957,-79.541863,141,77,1531.54843390588,890.357074370697,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
865,"2_KSR_J24_3_22",2010,192,"2_KSR",44.027957,-79.541863,141,59,1531.54843390588,632.481378637142,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
866,"2_KSR_C2_3_23",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
867,"2_KSR_J7_3_24",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
868,"2_KSR_S15_3_25",2010,213,"2_KSR",44.027957,-79.541863,141,80,1531.54843390588,921.298526297259,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
869,"2_KSR_J21_4_2",2010,185,"2_KSR",44.027957,-79.541863,141,52,1531.54843390588,518.640738614014,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
870,"2_KSR_A6_4_3",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
871,"2_KSR_E3_4_4",2010,176,"2_KSR",44.027957,-79.541863,141,43,1531.54843390588,425.259457058085,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
872,"2_KSR_C22_4_5",2010,182,"2_KSR",44.027957,-79.541863,141,49,1531.54843390588,482.426886107213,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
873,"2_KSR_T1_4_6",2010,195,"2_KSR",44.027957,-79.541863,141,62,1531.54843390588,676.59380263949,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
874,"2_KSR_E6_4_7",2010,184,"2_KSR",44.027957,-79.541863,141,51,1531.54843390588,504.102950135275,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
875,"2_KSR_E25_4_8",2010,182,"2_KSR",44.027957,-79.541863,141,49,1531.54843390588,482.426886107213,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
876,"2_KSR_A16_4_9",2010,178,"2_KSR",44.027957,-79.541863,141,45,1531.54843390588,448.08196362909,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
877,"2_KSR_E18_4_11",2010,184,"2_KSR",44.027957,-79.541863,141,51,1531.54843390588,504.102950135275,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
878,"2_KSR_S13_4_12",2010,211,"2_KSR",44.027957,-79.541863,141,78,1531.54843390588,900.410509741583,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
879,"2_KSR_A2_4_13",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
